,Note,rawdepth_top_m,rawdepth_bottom_m,left_fromcenter_mm,right_fromcenter_mm,top_fromcenter_mm,bot_fromcenter_mm,topdepth_dipadj,middepth_dipadj,botdepth_dipadj,dD,d17O,d18O,dxs,Cl-,NO3-,SO42-,Na+,K+,Mg2+,Ca+,Li,Rb,Sr,Y,Cd,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Tb,Gd,Dy,Ho,Er,Tm,Yb,Lu,Pb,Th,U,V,Cr,As,Mn,Co,Ni,Cu,Zn,Na,Mg,Al,P,Ca,Ti,Fe,S,K,Total Volume,Vol >4,Vol ratio >4,Vol >6,Vol ratio >6,Vol >8,Vol ratio >8,Vol >10,Vol ratio >10,Vol >12,Vol ratio >12,Vol <4,Vol ratio <4,Vol <6,Vol ratio <6,Vol <8,Vol ratio <8,Vol <10,Vol ratio <10,Vol <12,Mode Particle Size (Âµm),CO2
LIC1,IC and coulter,155.065,155.095,80,110,30,0,155.12695031239704,155.14195031239703,155.15695031239704,,,,,113.5968,31.6494,447.8344,330.738,1.9499,11.1026,79.1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445684.3436131997,271945.4144598329,0.6101749329023968,164685.78511473234,0.3695121614091514,81916.07491524574,0.1837984126863092,33200.42018450939,0.074493126,9357.011914,0.0209947063379244,173738.92915336706,0.3898250670976037,280998.5584984675,0.6304878385908489,363768.2687,0.8162015873136909,412483.9234286903,0.925506874,436327.3317,7.1,
LIC2,IC and coulter,155.0957857,155.1257857,80,110,30,0,155.15773601239704,155.17273601239705,155.18773601239704,,,,,125.7784,38.4252,270.1831,109.0991,0.8173,9.1282,92.7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322110.75142070686,246427.41030176383,0.7650393823083121,185320.35631951643,0.5753311725924686,123382.04872024192,0.3830423175136225,66866.77238431545,0.2075893837426779,29205.111409170186,0.090667919,75683.34111894299,0.2349606176916878,136790.39510119043,0.4246688274075315,198728.70270046493,0.6169576824863775,255243.9790363914,0.792410616,292905.6400115367,8.9,
LIC3,IC and coulter,155.1265714,155.1565714,80,110,30,0,155.18852171239703,155.20352171239702,155.21852171239703,,,,,134.1413,43.7769,250.2346,114.5509,40.3887,8.4338,103.7826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203344.2377455952,149368.19352110237,0.7345582799743631,110393.11895543186,0.5428878643394122,70885.19236,0.3485970054769049,36420.11477315362,0.1791057134292586,19525.61077359696,0.096022444,53976.04422449297,0.2654417200256376,92951.11879,0.4571121356605881,132459.0453864969,0.6514029945230951,166924.1229724416,0.8208942865707415,183818.62697199825,8.4,
LIC4,IC and coulter,155.1573571,155.1973571,80,110,30,0,155.21930741239706,155.23930741239704,155.25930741239705,,,,,152.8682,40.2929,621.6103,389.0413,22.8651,8.4912,150.6863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255372.85532896567,102187.66404425498,0.4001508457608742,51811.71108959586,0.2028865245793377,25956.8086473368,0.1016427866379917,8578.938469,0.033593776,1180.497473860315,0.004622643,153185.1912847107,0.5998491542391258,203561.14423936975,0.7971134754206621,229416.04668162885,0.8983572133620081,246793.91685948585,0.9664062241132534,254192.35785510537,3.2,
LIC5,IC and coulter,155.1981429,155.2411429,80,110,30,0,155.26009321239704,155.28159321239704,155.30309321239704,,,,,88.094,21.7243,218.3683,81.0064,2.4848,9.4222,61.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416082.0864900706,325848.27673727216,0.7831345960745854,251347.33739230424,0.6040811309916905,180088.92036417878,0.4328206529710248,113995.9527804593,0.2739746710609222,57733.80820339183,0.1387558130426016,90233.80975279852,0.2168654039254147,164734.74909776653,0.3959188690083098,235993.16612589185,0.5671793470289752,302086.1337096114,0.7260253289390779,358348.27828667883,11.0,
LIC6,IC and coulter,155.2419286,155.2774286,80,110,30,0,155.30387891239704,155.32162891239705,155.33937891239705,,,,,85.7631,22.5522,172.1448,75.7705,10.5139,8.7115,49.9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733150.8785482317,604100.6511975636,0.8239786227819704,491277.3213347891,0.6700903398050958,355729.4878114857,0.4852063855067499,228002.4563517494,0.3109898153613817,132415.3145801037,0.1806112745064282,129050.22735066812,0.1760213772180296,241873.55721344237,0.3299096601949038,377421.3907367459,0.514793614,505148.4221964823,0.6890101846386183,600735.564,9.0,
LIC7,IC and coulter,155.2782143,155.3072143,80,110,30,0,155.34016461239705,155.35466461239704,155.36916461239704,,,,,75.9413,22.5152,203.0844,138.7788,13.4365,12.7429,26.4104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529067.4898971163,1208453.3376763233,0.7903204702610179,955939.917139092,0.6251783675051601,691983.0367393061,0.4525523178743839,453712.19135163765,0.2967247648317772,267850.70621071063,0.1751725858933362,320614.15222079353,0.2096795297389823,573127.5727580255,0.3748216324948407,837084.4532,0.5474476821256166,1075355.298545479,0.7032752351682231,1261216.7836864062,9.3,
LIC8,IC and coulter,155.308,155.338,80,110,30,0,155.36995031239704,155.38495031239702,155.39995031239704,,,,,84.5397,26.1177,190.3981,83.8274,2.007,8.8626,48.2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300538.1391919198,246601.68156974064,0.820533734,203224.31895079592,0.6762014282021606,152426.3727192941,0.507178134,94073.40246003744,0.3130165200096729,50607.21352774456,0.1683886566404387,53936.457622179165,0.179466266,97313.82024112392,0.3237985717978394,148111.76647262563,0.4928218657068458,206464.73673188235,0.6869834799903269,249930.92566417524,9.0,
RIC1,IC and coulter,155.083,155.113,-80,-50,30,0,155.02104968760298,155.036049687603,155.05104968760298,,,,,69.5477,14.2625,152.598,195.0584,1.4918,9.132,27.3218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317448.9179736841,268873.50665429,0.8469819597135281,208468.41756928308,0.6566990963458401,139403.64917184802,0.4391372636003262,85670.11264567061,0.2698705454487405,43240.86963287699,0.136213630554764,48575.41131939415,0.153018040286472,108980.50040440106,0.343300904,178045.26880183606,0.5608627363996739,231778.80532801352,0.7301294545512597,274208.04834080714,8.0,
RIC2,IC and coulter,155.1140833,155.1440833,-80,-50,30,0,155.052132987603,155.06713298760295,155.082132987603,,,,,83.418,19.2221,161.4143,74.0654,7.3771,12.0658,20.7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139795.64118547636,85718.39710081408,0.6131693118177102,63150.69335329025,0.4517357824447755,43468.04686096293,0.3109399298315097,26479.41992027011,0.1894152041917964,13669.684566853744,0.097783339,54077.244084662336,0.3868306881822902,76644.94783218618,0.548264218,96327.59432451344,0.6890600701684905,113316.22126520627,0.8105847958082038,126125.95661862264,,
RIC3,IC and coulter,155.1451667,155.1816667,-80,-50,30,0,155.083216387603,155.10146638760298,155.11971638760298,,,,,72.063,18.7655,152.5658,58.1382,2.3317,10.8804,18.9752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574833.7280217786,459563.9734961556,0.7994728755351393,359693.8362578253,0.6257354409172693,275255.3230973779,0.478843376,198230.56846971385,0.344848534,126116.15955783584,0.2193958938210697,115269.75452562304,0.2005271244648606,215139.8917639533,0.3742645590827306,299578.4049244007,0.5211566237690398,376603.1595520647,0.6551514658823158,448717.56846394273,10.3,
RIC4,IC and coulter,155.18275,155.21275,-80,-50,30,0,155.12079968760298,155.13579968760297,155.15079968760298,,,,,86.4995,24.2441,219.8693,68.6241,7.581,10.0582,40.1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522694.6981503788,418304.9319721798,0.8002853930839641,327164.42030252126,0.6259187656967516,232155.08453913292,0.4441504483604732,152283.6694647682,0.2913434362423097,89587.12911184283,0.1713947538187362,104389.76617819876,0.1997146069160356,195530.27784785733,0.374081234,290539.6136112457,0.5558495516395265,370411.0286856106,0.7086565637576904,433107.569,8.2,
RIC5,IC and coulter,155.2138333,155.2438333,-80,-50,30,0,155.151882987603,155.166882987603,155.181882987603,,,,,135.2512,35.9592,261.0586,109.6344,2.4346,9.1635,86.1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663466.3401916943,526413.4518705563,0.793429026,419716.7455385076,0.6326119655403158,306090.53793124406,0.4613505152993983,196940.4345376284,0.296835608,109475.54875714178,0.1650054300049512,137052.88832113796,0.2065709743188169,243749.5946531868,0.3673880344596842,357375.80226045026,0.5386494847006017,466525.905654066,0.7031643919106331,553990.7914345526,9.6,
RIC6,IC and coulter,155.2449167,155.2899167,-80,-50,30,0,155.182966387603,155.205466387603,155.22796638760298,,,,,132.2604,43.7556,586.4669,134.3606,1.637,10.245,173.4386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048144.3642561092,862744.0242460802,0.8231156448171033,686076.5990899886,0.654563076,501217.7354,0.4781953254445555,324192.9620425321,0.3093018224379986,190319.37417179008,0.1815774435870423,185400.34001002889,0.1768843551828965,362067.7651661207,0.3454369240663598,546926.6288777824,0.5218046745554444,723951.4022135773,0.6906981775620014,857824.9900843193,9.1,
RIC7,IC and coulter,155.291,155.333,-80,-50,30,0,155.22904968760298,155.250049687603,155.27104968760298,,,,,128.8409,37.6401,323.5197,143.5286,9.0152,7.2912,109.4226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270079.2374343018,164907.60116080908,0.610589702,104052.86526258176,0.3852679171159655,66079.01937531924,0.2446653063858465,42006.96520065186,0.1555357072232191,15965.06773346765,0.059112533,105171.63627349256,0.3894102977800213,166026.37217171988,0.6147320828840338,204000.2180589825,0.7553346936141532,228072.27223364988,0.8444642927767806,254114.1697008341,4.2,
ICPMS1,ICPMS,155.083,155.114,-100,-80,30,0,155.0016902149789,155.0171902149789,155.0326902149789,,,,,,,,,,,,21.63382,33.28885,186.42235,12.14826,1.34334,2.72459,166.51567,20.78503,37.27648,4.43874,17.00564,3.04868,0.67927,0.41721,2.90259,2.37442,0.45042,1.29539,0.18521,1.13857,0.16743,47.66123547,5.51545,1.74255,36.38122,22.14987,5.60599,715.79165,21.23385,77.16325,175.82319,459.27239,62.53391,18.1808,36.2709941,1.19957,69.1187,0.5213,10.65530843,72.22112,7.77335,,,,,,,,,,,,,,,,,,,,,,
ICPMS2,ICPMS,155.115,155.146,-100,-80,30,0,155.03369021497892,155.0491902149789,155.0646902149789,,,,,,,,,,,,18.60966,31.65092,245.20747,9.53696,0.95172,1.84652,142.80623,17.30428,34.64083,4.13786,16.3928,2.89617,0.73426,0.36144,2.53001,1.90495,0.35082,0.99537,0.13551,0.94309,0.12426,23.55754509,2.72405,1.18751,36.87578,24.7734,5.38275,641.63974,9.23079,46.48144,401.2891,1991.39896,58.88036,15.98301,33.09057622,2.67462,49.2022,0.74783,12.25592396,65.93077,11.35352,,,,,,,,,,,,,,,,,,,,,,
ICPMS3,ICPMS,155.147,155.1845,-100,-80,30,0,155.0656902149789,155.0844402149789,155.10319021497892,,,,,,,,,,,,19.76675,33.00651,236.41182,10.24995,0.64441,1.84219,130.56001,20.39455,38.30445,4.28139,16.71453,2.94389,0.69741,0.38258,2.56246,2.07673,0.3722,1.06218,0.14749,0.91753,0.13067,57.97882751,3.21794,0.94471,24.56973,12.9206,3.49754,715.55263,20.75799,50.25984,135.48811,1147.77961,61.71846,20.42869,41.50856138,0.94215,41.14631,0.54436,9.56399044,71.11735,8.777,,,,,,,,,,,,,,,,,,,,,,
ICPMS4,ICPMS,155.1855,155.2155,-100,-80,30,0,155.1041902149789,155.1191902149789,155.1341902149789,,,,,,,,,,,,16.40404,25.50199,159.73036,6.72844,0.82285,1.38329,79.60182,13.51117,25.58032,3.25469,12.40367,2.1115,0.4912,0.26508,1.82785,1.3199,0.24266,0.75143,0.10427,0.61042,0.07669,28.51680366,2.99068,0.69096,17.736,10.54157,3.62157,411.44576,7.58659,27.28585,125.88746,669.71535,46.98709,11.32015,26.7906914,0.85078,34.03465,0.33707,6.33823386,54.25193,7.89477,,,,,,,,,,,,,,,,,,,,,,
ICPMS5,ICPMS,155.2165,155.247,-100,-80,30,0,155.1351902149789,155.15044021497891,155.16569021497892,,,,,,,,,,,,39.87791,71.83247,265.3177,22.16371,1.05085,8.91694,284.68014,32.71159,65.6047,7.38388,28.52657,5.74732,1.02164,0.77342,5.06796,4.25277,0.80311,2.31824,0.3052,2.07887,0.30477,43.03560096,10.17414,4.05238,657.45634,46.95531,13.54368,1520.09306,29.09195,114.00025,151.41453,1162.82686,82.17478,25.39291,78.3031145,1.67427,188.39144,1.20946,26.38930363,110.41058,13.03784,,,,,,,,,,,,,,,,,,,,,,
ICPMS6,ICPMS,155.248,155.285,-100,-80,30,0,155.1666902149789,155.18519021497892,155.2036902149789,,,,,,,,,,,,115.88811,162.3027,516.44806,88.08631,1.84931,19.61131,759.89952,113.21825,229.33776,26.31564,104.80066,21.34708,3.48646,3.00913,20.41248,16.8019,3.21631,9.26945,1.21271,7.59791,1.05953,164.1887257,35.32407,10.60675,374.08475,174.87735,72.50583,2379.5718,84.46903,232.7806,267.03026,2724.26087,107.92181,45.82322,244.4469548,3.01438,159.85494,2.79434,112.9499644,97.1655,28.56674,,,,,,,,,,,,,,,,,,,,,,
ICPMS7,ICPMS,155.286,155.328,-100,-80,30,0,155.2046902149789,155.22569021497893,155.2466902149789,,,,,,,,,,,,60.84043,117.20781,548.68291,52.06274,1.50706,14.05236,591.15374,62.9041,119.00666,13.80153,54.50769,10.7095,2.18159,1.62739,10.5215,9.14044,1.71053,4.88555,0.63873,4.06939,0.57868,66.02682738,19.32904,5.43682,203.91786,89.75508,18.03344,2317.50761,50.55934,108.63483,251.47301,1914.9682,107.9639,35.02778,157.399246,1.95653,173.08123,3.75026,53.2027871,105.02963,24.02085,,,,,,,,,,,,,,,,,,,,,,
LISO1,water iso,155.065,155.075,110,120,30,0,155.1424378904963,155.1474378904963,155.1524378904963,-296.18,-19.7,-37.03,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO2,water iso,155.0761,155.0861,110,120,30,0,155.1535378904963,155.1585378904963,155.1635378904963,-295.74,-19.69,-36.96,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO3,water iso,155.0873,155.0973,110,120,30,0,155.1647378904963,155.1697378904963,155.1747378904963,-295.99,-19.72,-37.05,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO4,water iso,155.0984,155.1084,110,120,30,0,155.1758378904963,155.1808378904963,155.1858378904963,-296.24,-19.8,-37.22,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO5,water iso,155.1095,155.1195,110,120,30,0,155.1869378904963,155.1919378904963,155.1969378904963,-296.55,-19.9,-37.4,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO6,water iso,155.1207,155.1307,110,120,30,0,155.1981378904963,155.2031378904963,155.2081378904963,-296.07,-19.81,-37.23,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO7,water iso,155.1318,155.1418,110,120,30,0,155.2092378904963,155.2142378904963,155.2192378904963,-295.07,-19.62,-36.86,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO8,water iso,155.1429,155.1529,110,120,30,0,155.2203378904963,155.2253378904963,155.2303378904963,-294.05,-19.6,-36.81,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO9,water iso,155.154,155.164,110,120,30,0,155.2314378904963,155.2364378904963,155.2414378904963,-293.9,-19.76,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO10,water iso,155.1652,155.1752,110,120,30,0,155.2426378904963,155.2476378904963,155.2526378904963,-293.23,-19.5,-36.71,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
