,Note,rawdepth_top_m,rawdepth_bottom_m,left_fromcenter_mm,right_fromcenter_mm,top_fromcenter_mm,bot_fromcenter_mm,topdepth_dipadj,middepth_dipadj,botdepth_dipadj,dD,d17O,d18O,dxs,Cl-,NO3-,SO42-,Na+,K+,Mg2+,Ca+,Li,Rb,Sr,Y,Cd,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Tb,Gd,Dy,Ho,Er,Tm,Yb,Lu,Pb,Th,U,V,Cr,As,Mn,Co,Ni,Cu,Zn,Na,Mg,Al,P,Ca,Ti,Fe,S,K,Total Volume,Vol >4,Vol ratio >4,Vol >6,Vol ratio >6,Vol >8,Vol ratio >8,Vol >10,Vol ratio >10,Vol >12,Vol ratio >12,Vol <4,Vol ratio <4,Vol <6,Vol ratio <6,Vol <8,Vol ratio <8,Vol <10,Vol ratio <10,Vol <12,Mode Particle Size (Âµm),CO2
LISO11,water iso,155.1763,155.1863,110,120,30,0,155.2537378904963,155.2587378904963,155.2637378904963,-292.74,-19.47,-36.64,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO12,water iso,155.1874,155.1974,110,120,30,0,155.2648378904963,155.2698378904963,155.2748378904963,-292.31,-19.47,-36.6,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO13,water iso,155.1986,155.2086,110,120,30,0,155.2760378904963,155.2810378904963,155.2860378904963,-292.0,-19.48,-36.63,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO14,water iso,155.2097,155.2197,110,120,30,0,155.2871378904963,155.2921378904963,155.2971378904963,-291.5,-19.46,-36.56,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO15,water iso,155.2208,155.2308,110,120,30,0,155.2982378904963,155.3032378904963,155.3082378904963,-291.57,-19.43,-36.54,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO16,water iso,155.232,155.242,110,120,30,0,155.3094378904963,155.3144378904963,155.3194378904963,-291.53,-19.47,-36.56,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO17,water iso,155.2431,155.2531,110,120,30,0,155.3205378904963,155.3255378904963,155.3305378904963,-291.63,-19.49,-36.64,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO18,water iso,155.2542,155.2642,110,120,30,0,155.3316378904963,155.3366378904963,155.3416378904963,-291.66,-19.46,-36.55,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO19,water iso,155.2653,155.2753,110,120,30,0,155.3427378904963,155.3477378904963,155.3527378904963,-291.21,-19.41,-36.48,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO20,water iso,155.2765,155.2865,110,120,30,0,155.3539378904963,155.3589378904963,155.3639378904963,-290.92,-19.42,-36.49,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO21,water iso,155.2876,155.2976,110,120,30,0,155.3650378904963,155.3700378904963,155.3750378904963,-291.08,-19.49,-36.62,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO22,water iso,155.2987,155.3087,110,120,30,0,155.3761378904963,155.3811378904963,155.3861378904963,-292.0,-19.53,-36.74,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO23,water iso,155.3099,155.3199,110,120,30,0,155.3873378904963,155.3923378904963,155.3973378904963,-293.97,-19.63,-36.87,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISO24,water iso,155.321,155.338,110,120,30,0,155.3984378904963,155.4069378904963,155.4154378904963,-294.24,-19.63,-36.88,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO1,water iso,155.083,155.093,-120,-100,30,0,154.98620263687965,154.99120263687965,154.99620263687964,-291.11,-19.42,-36.48,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO2,water iso,155.0941,155.1041,-120,-100,30,0,154.99730263687965,155.00230263687965,155.00730263687964,-291.67,-19.42,-36.49,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO3,water iso,155.1051,155.1151,-120,-100,30,0,155.00830263687965,155.01330263687964,155.01830263687967,-291.6,-19.46,-36.58,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO4,water iso,155.1162,155.1262,-120,-100,30,0,155.01940263687965,155.02440263687964,155.02940263687967,-291.25,-19.42,-36.55,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO5,water iso,155.1272,155.1372,-120,-100,30,0,155.03040263687964,155.03540263687967,155.04040263687966,-291.13,-19.45,-36.55,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO6,water iso,155.1383,155.1483,-120,-100,30,0,155.04150263687964,155.0465026368797,155.05150263687966,-290.97,-19.44,-36.5,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO7,water iso,155.1493,155.1593,-120,-100,30,0,155.05250263687967,155.05750263687966,155.06250263687966,-291.77,-19.41,-36.46,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO8,water iso,155.1604,155.1704,-120,-100,30,0,155.06360263687966,155.06860263687966,155.07360263687966,-291.29,-19.37,-36.42,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO9,water iso,155.1714,155.1814,-120,-100,30,0,155.07460263687966,155.07960263687966,155.08460263687965,-291.16,-19.36,-36.42,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO10,water iso,155.1825,155.1925,-120,-100,30,0,155.08570263687966,155.09070263687966,155.09570263687965,-291.09,-19.38,-36.4,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO11,water iso,155.1935,155.2035,-120,-100,30,0,155.09670263687966,155.10170263687965,155.10670263687965,-290.53,-19.33,-36.31,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO12,water iso,155.2046,155.2146,-120,-100,30,0,155.10780263687963,155.11280263687965,155.11780263687965,-290.19,-19.32,-36.29,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO13,water iso,155.2156,155.2256,-120,-100,30,0,155.11880263687965,155.12380263687965,155.12880263687964,-290.24,-19.37,-36.34,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO14,water iso,155.2267,155.2367,-120,-100,30,0,155.12990263687965,155.13490263687964,155.13990263687967,-291.3,-19.38,-36.44,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO15,water iso,155.2377,155.2477,-120,-100,30,0,155.14090263687964,155.14590263687967,155.15090263687966,-292.87,,-36.64,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO16,water iso,155.2488,155.2588,-120,-100,30,0,155.15200263687964,155.15700263687967,155.16200263687966,-294.63,-19.64,-36.89,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO17,water iso,155.2598,155.2698,-120,-100,30,0,155.16300263687967,155.16800263687966,155.17300263687966,-295.45,-19.73,-37.03,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO18,water iso,155.2709,155.2809,-120,-100,30,0,155.17410263687967,155.17910263687966,155.18410263687966,-296.16,-19.8,-37.17,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO19,water iso,155.2819,155.2919,-120,-100,30,0,155.18510263687966,155.19010263687966,155.19510263687965,-296.13,-19.75,-37.07,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO20,water iso,155.293,155.303,-120,-100,30,0,155.19620263687966,155.20120263687966,155.20620263687965,-295.7,-19.7,-37.0,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISO21,water iso,155.304,155.321,-120,-100,30,0,155.20720263687966,155.21570263687966,155.22420263687965,-294.75,-19.61,-36.86,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO1,water iso,155.065,155.075,-15,15,-100,-115,155.1482457322835,155.1532457322835,155.1582457322835,-290.58,,-36.57,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO2,water iso,155.075,155.085,-15,15,-100,-115,155.1582457322835,155.16324573228349,155.1682457322835,-290.97,,-36.56,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO3,water iso,155.085,155.095,-15,15,-100,-115,155.1682457322835,155.1732457322835,155.1782457322835,-290.94,,-36.58,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO4,water iso,155.095,155.105,-15,15,-100,-115,155.1782457322835,155.1832457322835,155.1882457322835,-291.05,,-36.6,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO5,water iso,155.105,155.115,-15,15,-100,-115,155.1882457322835,155.19324573228351,155.1982457322835,-291.06,,-36.6,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO6,water iso,155.115,155.125,-15,15,-100,-115,155.1982457322835,155.2032457322835,155.2082457322835,-291.33,,-36.61,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO7,water iso,155.125,155.135,-15,15,-100,-115,155.2082457322835,155.2132457322835,155.2182457322835,-291.58,,-36.58,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO8,water iso,155.135,155.145,-15,15,-100,-115,155.2182457322835,155.2232457322835,155.2282457322835,-291.17,,-36.59,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO9,water iso,155.145,155.155,-15,15,-100,-115,155.2282457322835,155.2332457322835,155.2382457322835,-291.12,,-36.57,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO10,water iso,155.155,155.165,-15,15,-100,-115,155.2382457322835,155.2432457322835,155.2482457322835,-290.66,,-36.51,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO11,water iso,155.165,155.175,-15,15,-100,-115,155.2482457322835,155.25324573228352,155.2582457322835,-290.4,,-36.45,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO12,water iso,155.175,155.185,-15,15,-100,-115,155.2582457322835,155.2632457322835,155.2682457322835,-290.22,,-36.41,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO13,water iso,155.185,155.195,-15,15,-100,-115,155.2682457322835,155.2732457322835,155.2782457322835,-291.75,,-36.62,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO14,water iso,155.195,155.205,-15,15,-100,-115,155.2782457322835,155.2832457322835,155.2882457322835,-293.52,,-36.83,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO15,water iso,155.205,155.215,-15,15,-100,-115,155.2882457322835,155.2932457322835,155.2982457322835,-295.11,,-37.03,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO16,water iso,155.215,155.225,-15,15,-100,-115,155.2982457322835,155.3032457322835,155.3082457322835,-296.37,,-37.17,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO17,water iso,155.225,155.235,-15,15,-100,-115,155.3082457322835,155.31324573228352,155.31824573228351,-299.77,,-37.33,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO18,water iso,155.235,155.245,-15,15,-100,-115,155.31824573228351,155.3232457322835,155.3282457322835,-296.68,,-37.23,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO19,water iso,155.245,155.255,-15,15,-100,-115,155.3282457322835,155.3332457322835,155.3382457322835,-296.16,,-37.18,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO20,water iso,155.255,155.265,-15,15,-100,-115,155.3382457322835,155.3432457322835,155.3482457322835,-295.65,,-37.08,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO21,water iso,155.265,155.275,-15,15,-100,-115,155.3482457322835,155.35324573228348,155.3582457322835,-294.96,,-37.01,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO22,water iso,155.275,155.285,-15,15,-100,-115,155.3582457322835,155.3632457322835,155.3682457322835,-294.42,,-36.98,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO23,water iso,155.285,155.295,-15,15,-100,-115,155.3682457322835,155.3732457322835,155.3782457322835,-293.47,,-36.89,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO24,water iso,155.295,155.305,-15,15,-100,-115,155.3782457322835,155.3832457322835,155.3882457322835,-293.29,,-36.8,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO25,water iso,155.305,155.315,-15,15,-100,-115,155.3882457322835,155.3932457322835,155.3982457322835,-293.03,,-36.8,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO26,water iso,155.315,155.325,-15,15,-100,-115,155.3982457322835,155.4032457322835,155.4082457322835,-292.69,,-36.74,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO27,water iso,155.325,155.335,-15,15,-100,-115,155.4082457322835,155.41324573228349,155.4182457322835,-292.57,,-36.73,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CISO28,water iso,155.335,155.345,-15,15,-100,-115,155.4182457322835,155.4232457322835,155.4282457322835,-291.59,,-36.64,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOSU,co2,155.065,155.338,40,75,-100,-115,155.19277251931888,155.3292725193189,155.46577251931888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROSU,co2,155.083,155.328,-50,0,-100,-115,155.14688625965942,155.26938625965943,155.39188625965943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSIO,d18O and O2/N2,155.065,155.338,5,35,-100,-115,155.16373331038275,155.30023331038277,155.43673331038275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSIO,d18O and O2/N2,155.083,155.328,-90,-55,-100,-115,155.1101032616737,155.2326032616737,155.3551032616737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCO21,placeholder CO2,155.07,155.0925,75,40,30,0,155.10291110346094,155.11416110346096,155.12541110346095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.0
LCO22,placeholder CO2,155.0925,155.1125,75,40,30,0,155.12541110346095,155.13541110346097,155.14541110346096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.0
LCO23,placeholder CO2,155.1125,155.14,75,40,30,0,155.14541110346096,155.15916110346097,155.17291110346093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0
LCO24,placeholder CO2,155.14,155.1625,75,40,30,0,155.17291110346093,155.18416110346095,155.19541110346094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.0
LCO25,placeholder CO2,155.1625,155.1825,75,40,30,0,155.19541110346094,155.20541110346096,155.21541110346095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.9
LCO26,placeholder CO2,155.1825,155.2025,75,40,30,0,155.21541110346095,155.22541110346094,155.23541110346093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.46
LCO27,placeholder CO2,155.2025,155.2225,75,40,30,0,155.23541110346093,155.24541110346092,155.25541110346094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.09
LCO28,placeholder CO2,155.2225,155.2575,75,40,30,0,155.25541110346094,155.27291110346096,155.29041110346094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.4
LCO29,placeholder CO2,155.2575,155.2775,75,40,30,0,155.29041110346094,155.30041110346093,155.31041110346095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.26
